,catchment3,catchment4,catchment5,catchment6,catchment_1,catchment_2
19106,[0.02076609],0,[0.01219429],[0.01231201],[0.01372198],[0.02127089]
19107,[0.00857188],0,[0.00503407],[0.00508273],[0.00566404],[0.00878019]
19108,[0.00299454],0,[0.00175815],[0.00177489],[0.00197838],[0.00306692]
19109,[0.04815161],0,[0.02827576],[0.02854523],[0.03181752],[0.04932223]
19110,[0.03268262],0,[0.01919192],[0.01937547],[0.02159541],[0.03347628]
19111,[0.01933407],0,[0.01135329],[0.01146111],[0.01277567],[0.01980332]
19112,[0.00513916],0,[0.0030187],[0.00304784],[0.00339614],[0.00526483]
19113,[0.00013612],0,[7.94170004e-05],[8.09864285e-05],[8.92387965e-05],[0.00013926]
19114,[0.05682452],0,[0.03336962],[0.03368701],[0.03754883],[0.05820651]
19115,[0.03493326],0,[0.02051407],[0.02070945],[0.02308341],[0.03578283]
19116,[0.027572],0,[0.01619121],[0.01634565],[0.01821931],[0.02824263]
19117,[0.0129871],0,[0.00762736],[0.00769995],[0.00858276],[0.01330408]
19118,[0.03987917],0,[0.02341839],[0.0236415],[0.02635199],[0.04084832]
19119,[0.11155562],0,[0.06550976],[0.06613281],[0.073715],[0.11426894]
19120,[0.06582905],0,[0.03865718],[0.039025],[0.04349955],[0.06742953]
19121,[0.04035215],0,[0.02369576],[0.0239222],[0.02666429],[0.04133347]
19122,[0.87656129],0,[0.51474636],[0.51964185],[0.57922255],[0.8978771]
19123,[0.31125141],0,[0.18277726],[0.18451496],[0.20567181],[0.31881993]
19124,[0.20064169],0,[0.1178235],[0.11894361],[0.1325814],[0.20552024]
19125,[0.11299002],0,[0.06635175],[0.06698285],[0.0746628],[0.11573767]
19126,[0.03900925],0,[0.02290728],[0.02312522],[0.02577702],[0.03995746]
19127,0,0,0,0,0,0
19128,[0.05427499],0,[0.0318722],[0.03217463],[0.03586434],[0.05559335]
19129,[0.0096232],0,[0.00565187],[0.00570499],[0.00635953],[0.00985633]
19130,0,0,0,0,0,0
19131,0,0,0,0,0,0
19132,0,0,0,0,0,0
19133,0,0,0,0,0,0
19134,0,0,0,0,0,0
19135,0,0,0,0,0,0
19136,0,0,0,0,0,0
19137,[0.03151924],0,[0.01850921],[0.01868527],[0.0208275],[0.03228498]
19138,[0.01820275],0,[0.01068955],[0.0107911],[0.01202846],[0.01864547]
19139,[0.00453109],0,[0.00266193],[0.00268679],[0.00299461],[0.00464168]
19140,0,0,0,0,0,0
19141,0,0,0,0,0,0
19142,0,0,0,0,0,0
19143,0,0,0,0,0,0
19144,[0.15740581],0,[0.09243402],[0.09331265],[0.10401197],[0.16123452]
19145,[0.12800967],0,[0.07517043],[0.0758855],[0.08458661],[0.13112129]
19146,[0.11164949],0,[0.06556396],[0.06618768],[0.0737756],[0.11436376]
19147,[0.09243362],0,[0.0542796],[0.05479547],[0.06107904],[0.09468111]
19148,[0.0745593],0,[0.04378353],[0.04420032],[0.04926834],[0.07637262]
19149,[0.05570436],0,[0.03271124],[0.03302211],[0.03680816],[0.05705888]
19150,[0.03898669],0,[0.02289429],[0.02311127],[0.02576201],[0.03993484]
19151,[0.02728741],0,[0.01602463],[0.01617769],[0.01803207],[0.02795313]
19152,[0.02006921],0,[0.01178556],[0.01189727],[0.01326133],[0.02055758]
19153,[0.01173855],0,[0.0068933],[0.006959],[0.00775615],[0.01202476]
19154,[0.00509645],0,[0.00299287],[0.00302158],[0.00336778],[0.00522178]
19155,0,0,0,0,0,0
19156,0,0,0,0,0,0
19157,0,0,0,0,0,0
19158,0,0,0,0,0,0
19159,0,0,0,0,0,0
19160,0,0,0,0,0,0
19161,0,0,0,0,0,0
19162,0,0,0,0,0,0
19163,0,0,0,0,0,0
19164,0,0,0,0,0,0
19165,0,0,0,0,0,0
19166,0,0,0,0,0,0
19167,0,0,0,0,0,0
19168,0,0,0,0,0,0
19169,0,0,0,0,0,0
19170,[0.02256874],0,[0.01325264],[0.013379],[0.01491216],[0.02311714]
19171,[0.05946624],0,[0.03492034],[0.03525183],[0.03929366],[0.06091217]
19172,[0.05212003],0,[0.03060669],[0.03089717],[0.03443955],[0.05338668]
19173,[0.04059301],0,[0.02383747],[0.02406373],[0.02682246],[0.04157984]
19174,[0.03176351],0,[0.01865262],[0.01882966],[0.02098797],[0.03253504]
19175,[0.08829419],0,[0.05184898],[0.05234149],[0.05834275],[0.09044069]
19176,[0.07296451],0,[0.04284671],[0.0432531],[0.04821298],[0.07473748]
19177,[0.05888484],0,[0.03457929],[0.03490807],[0.03890981],[0.06031645]
19178,[0.0503041],0,[0.02953969],[0.02982087],[0.03323923],[0.05152682]
19179,[0.12672767],0,[0.07441914],[0.07512683],[0.08374036],[0.12981077]
19180,[0.10046263],0,[0.05899556],[0.05955667],[0.06638411],[0.10290551]
19181,[0.27157523],0,[0.15947818],[0.16099516],[0.17945425],[0.27817957]
19182,[0.22847288],0,[0.13416768],[0.13544286],[0.1509724],[0.23402927]
19183,[0.18862666],0,[0.11076798],[0.11182103],[0.12464247],[0.19321362]
19184,[0.14501831],0,[0.08516024],[0.08596941],[0.09582729],[0.14854533]
19185,[0.10886887],0,[0.06393124],[0.06453905],[0.07193956],[0.11151697]
19186,[0.08238733],0,[0.04838004],[0.04884037],[0.05444045],[0.08439]
19187,[0.06696379],0,[0.03932377],[0.03969706],[0.04424887],[0.06859255]
19188,[0.04770856],0,[0.02801621],[0.02828238],[0.03152496],[0.04886922]
19189,[0.03019279],0,[0.01772976],[0.01789839],[0.01995027],[0.03092645]
19190,[0.0146614],0,[0.00860966],[0.00869235],[0.00968804],[0.01501889]
19191,0,0,0,0,0,0
19192,0,0,0,0,0,0
19193,0,0,0,0,0,0
19194,0,0,0,0,0,0
19195,0,0,0,0,0,0
19196,0,0,0,0,0,0
19197,0,0,0,0,0,0
19198,0,0,0,0,0,0
19199,0,0,0,0,0,0
19200,0,0,0,0,0,0
19201,0,0,0,0,0,0
19202,0,0,0,0,0,0
19203,0,0,0,0,0,0
19204,0,0,0,0,0,0
19205,0,0,0,0,0,0
19206,0,0,0,0,0,0
19207,0,0,0,0,0,0
19208,0,0,0,0,0,0
19209,0,0,0,0,0,0
19210,0,0,0,0,0,0
19211,0,0,0,0,0,0
19212,0,0,0,0,0,0
19213,0,0,0,0,0,0
19214,0,0,0,0,0,0
19215,0,0,0,0,0,0
19216,0,0,0,0,0,0
19217,0,0,0,0,0,0
19218,0,0,0,0,0,0
19219,0,0,0,0,0,0
19220,0,0,0,0,0,0
19221,0,0,0,0,0,0
19222,0,0,0,0,0,0
19223,0,0,0,0,0,0
19224,0,0,0,0,0,0
19225,0,0,0,0,0,0
19226,0,0,0,0,0,0
19227,0,0,0,0,0,0
19228,0,0,0,0,0,0
19229,0,0,0,0,0,0
19230,0,0,0,0,0,0
19231,0,0,0,0,0,0
19232,0,0,0,0,0,0
19233,0,0,0,0,0,0
19234,0,0,0,0,0,0
19235,0,0,0,0,0,0
19236,[0.01587419],0,[0.009322],[0.00941045],[0.01048956],[0.01626085]
19237,[0.01459357],0,[0.00856948],[0.00865098],[0.00964329],[0.0149491]
19238,[0.01344185],0,[0.00789334],[0.00796824],[0.00888229],[0.01376866]
19239,[0.01207478],0,[0.00709011],[0.00715705],[0.00797907],[0.01236839]
19240,[0.0106657],0,[0.00626302],[0.0063224],[0.00704772],[0.01092527]
19241,[0.00978029],0,[0.00574264],[0.00579737],[0.00646283],[0.01001761]
19242,[0.0090672],0,[0.00532409],[0.0053744],[0.00599143],[0.0092876]
19243,[0.00811935],0,[0.0047681],[0.00481253],[0.005365],[0.00831694]
19244,[0.0073958],0,[0.00434353],[0.00438404],[0.00488784],[0.00757677]
19245,[0.00630239],0,[0.00370094],[0.00373522],[0.00416412],[0.00645577]
19246,[0.00568822],0,[0.00334067],[0.0033724],[0.00375964],[0.00582804]
19247,[0.00499777],0,[0.00293524],[0.00296285],[0.00330293],[0.00511965]
19248,[0.00444293],0,[0.00260905],[0.00263443],[0.00293561],[0.00455113]
19249,[0.0038535],0,[0.00226294],[0.00228453],[0.00254621],[0.00394702]
19250,[0.0034477],0,[0.00202427],[0.0020431],[0.00227822],[0.00353065]
19251,[0.0030824],0,[0.00181018],[0.00182722],[0.00203711],[0.00315784]
19252,[0.00239926],0,[0.00140882],[0.00142249],[0.00158566],[0.00245744]
19253,[0.00214872],0,[0.00126173],[0.00127386],[0.00142045],[0.00220147]
19254,[0.00162008],0,[0.00095097],[0.00096082],[0.00107059],[0.00166009]
19255,[0.00118022],0,[0.00069367],[0.00069965],[0.00078035],[0.0012098]
19256,[0.00089292],0,[0.0005242],[0.00052904],[0.00059054],[0.00091596]
19257,[0.00065031],0,[0.00038174],[0.0003855],[0.00043044],[0.0006663]
19258,[0.00040719],0,[0.00023882],[0.00024155],[0.00026908],[0.00041733]
19259,[0.00010463],0,[6.17674015e-05],[6.26737704e-05],[6.86153674e-05],[0.00010752]
19260,0,0,0,0,0,0
19261,0,0,0,0,0,0
19262,0,0,0,0,0,0
19263,0,0,0,0,0,0
19264,0,0,0,0,0,0
19265,0,0,0,0,0,0
19266,0,0,0,0,0,0
19267,0,0,0,0,0,0
19268,0,0,0,0,0,0
19269,0,0,0,0,0,0
19270,0,0,0,0,0,0
19271,0,0,0,0,0,0
19272,0,0,0,0,0,0
19273,0,0,0,0,0,0
19274,0,0,0,0,0,0
19275,0,0,0,0,0,0
19276,0,0,0,0,0,0
19277,0,0,0,0,0,0
19278,0,0,0,0,0,0
19279,0,0,0,0,0,0
19280,0,0,0,0,0,0
19281,0,0,0,0,0,0
19282,0,0,0,0,0,0
19283,0,0,0,0,0,0
19284,0,0,0,0,0,0
19285,0,0,0,0,0,0
19286,0,0,0,0,0,0
19287,0,0,0,0,0,0
19288,0,0,0,0,0,0
19289,0,0,0,0,0,0
19290,0,0,0,0,0,0
19291,0,0,0,0,0,0
19292,0,0,0,0,0,0
19293,0,0,0,0,0,0
19294,0,0,0,0,0,0
19295,0,0,0,0,0,0
19296,0,0,0,0,0,0
19297,[0.00274454],0,[0.00161151],[0.00162667],[0.00181453],[0.00281193]
19298,[0.00259383],0,[0.00152335],[0.00153776],[0.00171538],[0.00265786]
19299,[0.00223585],0,[0.0013124],[0.0013244],[0.00147798],[0.00228993]
19300,[0.00203982],0,[0.00119792],[0.00120932],[0.00134848],[0.00209035]
19301,[0.00169522],0,[0.00099482],[0.00100396],[0.00112016],[0.00173564]
19302,[0.0603746],0,[0.03545399],[0.03579122],[0.03989542],[0.0618434]
19303,[0.05137904],0,[0.03017186],[0.03045852],[0.03395064],[0.05262866]
19304,[0.04639324],0,[0.02724382],[0.02750267],[0.03065676],[0.04752226]
19305,[0.04003764],0,[0.02351111],[0.02373428],[0.02645688],[0.04101165]
19306,[0.03599546],0,[0.02113767],[0.02133872],[0.02378535],[0.03687107]
19307,[0.03145705],0,[0.01847264],[0.01864764],[0.02078661],[0.03222148]
19308,[0.02700909],0,[0.01586084],[0.01601193],[0.01784767],[0.02766622]
19309,[0.02429142],0,[0.01426499],[0.0144001],[0.01605139],[0.02488284]
19310,[0.021264],0,[0.01248779],[0.01260519],[0.01405177],[0.02178205]
19311,[0.01844355],0,[0.01083062],[0.01093288],[0.01218751],[0.0188919]
19312,[0.01546761],0,[0.00908277],[0.00916897],[0.01022103],[0.01584383]
19313,[0.01232961],0,[0.00724036],[0.00730877],[0.00814733],[0.01262974]
19314,[0.00964756],0,[0.00566528],[0.00571932],[0.00637527],[0.00988298]
19315,[0.00818295],0,[0.00480497],[0.00485042],[0.00540702],[0.00838217]
19316,[0.00670142],0,[0.00393545],[0.00397357],[0.00442905],[0.00686541]
19317,[0.00557955],0,[0.0032762],[0.00330736],[0.003687],[0.00571596]
19318,[0.00406898],0,[0.00238961],[0.00241247],[0.00268889],[0.00416825]
19319,[0.00321183],0,[0.00188684],[0.00190434],[0.00212313],[0.00329097]
19320,[0.00220463],0,[0.00129464],[0.00130706],[0.00145678],[0.00225875]
19321,[0.00104645],0,[0.00061411],[0.00062001],[0.00069149],[0.00107175]
19322,[0.00037328],0,[0.00021949],[0.00022172],[0.00024667],[0.000383]
19323,0,0,0,0,0,0
19324,0,0,0,0,0,0
19325,0,0,0,0,0,0
19326,0,0,0,0,0,0
19327,0,0,0,0,0,0
19328,0,0,0,0,0,0
19329,0,0,0,0,0,0
19330,0,0,0,0,0,0
19331,0,0,0,0,0,0
19332,0,0,0,0,0,0
19333,0,0,0,0,0,0
19334,0,0,0,0,0,0
19335,0,0,0,0,0,0
19336,0,0,0,0,0,0
19337,0,0,0,0,0,0
19338,0,0,0,0,0,0
19339,0,0,0,0,0,0
19340,0,0,0,0,0,0
19341,0,0,0,0,0,0
19342,0,0,0,0,0,0
19343,0,0,0,0,0,0
19344,0,0,0,0,0,0
19345,0,0,0,0,0,0
19346,0,0,0,0,0,0
19347,0,0,0,0,0,0
19348,0,0,0,0,0,0
19349,0,0,0,0,0,0
19350,0,0,0,0,0,0
19351,0,0,0,0,0,0
19352,0,0,0,0,0,0
19353,0,0,0,0,0,0
19354,[0.03144679],0,[0.01846709],[0.01864231],[0.02077948],[0.03221169]
19355,[0.17678396],0,[0.10381392],[0.10480088],[0.116817],[0.18108239]
19356,[0.4033964],0,[0.23688802],[0.23914062],[0.26655985],[0.4132057]
19357,[0.32919757],0,[0.19331631],[0.1951547],[0.2175301],[0.33720311]
19358,[0.15694929],0,[0.09216585],[0.09304296],[0.10370979],[0.16076628]
19359,[0.13189918],0,[0.07745634],[0.07819272],[0.08715779],[0.13510748]
19360,[0.10539662],0,[0.06189354],[0.0624819],[0.06964583],[0.10796098]
19361,[0.0788604],0,[0.04630944],[0.04675045],[0.05210978],[0.08077762]
19362,[0.05325507],0,[0.03127373],[0.03157138],[0.03519023],[0.05455077]
19363,[0.03845923],0,[0.02258418],[0.02279956],[0.0254136],[0.03939446]
19364,[0.02749647],0,[0.01614617],[0.01630023],[0.01816862],[0.02816423]
19365,[0.01540632],0,[0.00904782],[0.00913353],[0.0101815],[0.01578208]
19366,[0.00610586],0,[0.00358567],[0.00361992],[0.00403424],[0.00625476]
19367,0,0,0,0,0,0
19368,0,0,0,0,0,0
19369,0,0,0,0,0,0
19370,0,0,0,0,0,0
19371,0,0,0,0,0,0
19372,0,0,0,0,0,0
19373,0,0,0,0,0,0
19374,0,0,0,0,0,0
19375,0,0,0,0,0,0
19376,0,0,0,0,0,0
19377,0,0,0,0,0,0
19378,0,0,0,0,0,0
19379,0,0,0,0,0,0
19380,0,0,0,0,0,0
19381,0,0,0,0,0,0
19382,0,0,0,0,0,0
19383,[0.11153123],0,[0.06549492],[0.06611745],[0.07369821],[0.11424292]
19384,[0.09462102],0,[0.05556521],[0.05609344],[0.0625252],[0.09692334]
19385,[0.0783373],0,[0.0460031],[0.04644005],[0.05176427],[0.0802423]
19386,[0.0648912],0,[0.03810688],[0.03846892],[0.04287912],[0.06646929]
19387,[0.05066427],0,[0.02975212],[0.03003456],[0.03347789],[0.05189558]
19388,[0.0393364],0,[0.02309976],[0.02331922],[0.02599312],[0.04029302]
19389,[0.0245213],0,[0.01440024],[0.01453712],[0.01620375],[0.02511755]
19390,[0.01662932],0,[0.0097656],[0.00985856],[0.01098866],[0.01703402]
19391,[0.00965508],0,[0.00567016],[0.00572394],[0.0063797],[0.00989043]
19392,[0.00613716],0,[0.00360498],[0.00363922],[0.0040558],[0.0062883]
19393,[0.00011883],0,[7.02905144e-05],[7.08113162e-05],[7.90586495e-05],[0.00012257]
19394,0,0,0,0,0,0
19395,0,0,0,0,0,0
19396,[0.05515361],0,[0.03238775],[0.03269523],[0.03644475],[0.05649387]
19397,[0.0439315],0,[0.02579821],[0.02604313],[0.02902898],[0.0449992]
19398,[0.12996958],0,[0.07632179],[0.07704812],[0.08588172],[0.13312949]
19399,[0.10837698],0,[0.06364197],[0.0642469],[0.07161362],[0.11101161]
19400,[0.35651127],0,[0.20935576],[0.21134651],[0.23557956],[0.36518137]
19401,[0.51316275],0,[0.30134571],[0.30421074],[0.33909228],[0.52563999]
19402,[0.41909246],0,[0.24610521],[0.24844539],[0.27693196],[0.42928379]
19403,[0.33122601],0,[0.19450704],[0.19635703],[0.21887031],[0.33928025]
19404,[0.23217774],0,[0.13634201],[0.1376387],[0.15342015],[0.23782267]
19405,[0.18634972],0,[0.10943114],[0.11047093],[0.12313828],[0.19088096]
19406,[0.13268325],0,[0.07791594],[0.07865692],[0.08767511],[0.13590965]
19407,[0.08196798],0,[0.04813488],[0.04859283],[0.05416369],[0.08396153]
19408,[0.19173089],0,[0.11259027],[0.11366049],[0.12669362],[0.19639289]
19409,[0.14419254],0,[0.08467422],[0.08547948],[0.09528069],[0.14769901]
19410,[0.34730492],0,[0.20394898],[0.20588745],[0.22949497],[0.35575028]
19411,[0.27282917],0,[0.16021391],[0.16173786],[0.18028238],[0.27946314]
19412,[0.1814106],0,[0.10653081],[0.10754389],[0.11987428],[0.18582169]
19413,[0.12409835],0,[0.0728752],[0.07356806],[0.08200331],[0.12711626]
19414,[0.27627811],0,[0.16223998],[0.16378272],[0.18256124],[0.28299574]
19415,[0.56978015],0,[0.33459449],[0.33777606],[0.37650465],[0.58363567]
19416,[0.3128668],0,[0.18372605],[0.18547314],[0.20673987],[0.3204756]
19417,[0.22860072],0,[0.13424185],[0.1355183],[0.15105648],[0.23415944]
19418,[0.15083589],0,[0.0885755],[0.08941747],[0.09967022],[0.15450348]
19419,[0.21170372],0,[0.1243191],[0.12550142],[0.13989157],[0.21685167]
19420,[0.15473936],0,[0.09086835],[0.0917321],[0.10225048],[0.15850193]
19421,[0.08463867],0,[0.04970244],[0.05017508],[0.05592859],[0.0866968]
19422,[0.01503903],0,[0.00883083],[0.00891509],[0.00993726],[0.01540464]
19423,0,0,0,0,0,0
19424,[0.16292943],0,[0.09567726],[0.09658706],[0.10766209],[0.16689123]
19425,[0.09221791],0,[0.05415381],[0.05466936],[0.06093736],[0.09446025]
19426,[0.02191076],0,[0.01286588],[0.01298921],[0.01447825],[0.02244211]
19427,[0.20023884],0,[0.11758661],[0.11870539],[0.1323154],[0.2051081]
19428,[0.14493442],0,[0.08511019],[0.0859203],[0.09577169],[0.1484592]
19429,[0.07538632],0,[0.04426925],[0.04469094],[0.04981501],[0.07721939]
19430,[0.01252096],0,[0.00735227],[0.00742267],[0.00827397],[0.01282439]
19431,0,0,0,0,0,0
19432,0,0,0,0,0,0
19433,0,0,0,0,0,0
19434,[0.14692888],0,[0.08628114],[0.08710163],[0.09708828],[0.15050066]
19435,[0.07783283],0,[0.04570597],[0.04614006],[0.05143054],[0.07972486]
19436,[0.23895471],0,[0.14032194],[0.14165591],[0.15789843],[0.24476449]
19437,[0.45316695],0,[0.26611442],[0.26864361],[0.29944695],[0.46418543]
19438,[0.35262956],0,[0.20707649],[0.20904454],[0.23301407],[0.36120509]
19439,[0.20000096],0,[0.11744693],[0.11856347],[0.13215742],[0.20486319]
19440,[0.14165221],0,[0.08318233],[0.08397263],[0.09360153],[0.14509618]
19441,[0.07182343],0,[0.04217664],[0.04257783],[0.04745937],[0.07356962]
19442,[0.86364656],0,[0.50716176],[0.51198402],[0.57068756],[0.88464694]
19443,[0.58334632],0,[0.34256085],[0.3458169],[0.38546847],[0.59753045]
19444,[0.32641595],0,[0.19168243],[0.19350534],[0.21569186],[0.33435378]
19445,[0.22989361],0,[0.13500141],[0.13628502],[0.15191104],[0.2354844]
19446,[0.10978577],0,[0.06447071],[0.06508277],[0.07254553],[0.1124561]
19447,[0.03672758],0,[0.0215676],[0.02177251],[0.02426937],[0.03762086]
19448,0,0,0,0,0,0
19449,0,0,0,0,0,0
19450,[0.57628837],0,[0.33841651],[0.34163364],[0.38080524],[0.59030338]
19451,[0.43150074],0,[0.25339186],[0.25580116],[0.285131],[0.44199549]
19452,[0.28491017],0,[0.16730879],[0.16890012],[0.18826534],[0.29183996]
19453,[0.19641721],0,[0.11534241],[0.11643972],[0.12978985],[0.20119356]
19454,[0.0856642],0,[0.05030487],[0.0507829],[0.05660587],[0.08774866]
19455,[0.01995571],0,[0.01171806],[0.01182933],[0.01318622],[0.02044153]
19456,0,0,0,0,0,0
19457,0,0,0,0,0,0
19458,0,0,0,0,0,0
19459,0,0,0,0,0,0
19460,0,0,0,0,0,0
19461,0,0,0,0,0,0
19462,0,0,0,0,0,0
19463,0,0,0,0,0,0
19464,0,0,0,0,0,0
19465,0,0,0,0,0,0
19466,0,0,0,0,0,0
19467,[0.20064873],0,[0.11782733],[0.11894856],[0.13258618],[0.20552707]
19468,[0.34726731],0,[0.20392689],[0.20586563],[0.22947014],[0.35571107]
19469,[0.26593967],0,[0.15616877],[0.15765424],[0.17573005],[0.27240617]
19470,[0.22157076],0,[0.13011395],[0.13135076],[0.14641174],[0.2269583]
19471,[0.47159579],0,[0.27693684],[0.27957086],[0.31162478],[0.48306312]
19472,[0.3615925],0,[0.21233961],[0.21435923],[0.2389364],[0.37038552]
19473,[0.89495465],0,[0.52554793],[0.53054554],[0.59137644],[0.91671819]
19474,[0.72967212],0,[0.42848872],[0.43256253],[0.48215954],[0.74741592]
19475,[0.54921309],0,[0.3225168],[0.32558327],[0.36291343],[0.56256869]
19476,[0.37503331],0,[0.22023282],[0.22232715],[0.24781847],[0.38415356]
19477,[0.2755098],0,[0.16178816],[0.16332709],[0.18205393],[0.28220873]
19478,[0.77275184],0,[0.45378606],[0.45810126],[0.51062559],[0.79154291]
19479,[0.59937911],0,[0.35197603],[0.35532404],[0.39606358],[0.61395453]
19480,[0.42649868],0,[0.25045397],[0.25283598],[0.28182483],[0.43686874]
19481,[0.30092338],0,[0.17671238],[0.17839235],[0.19884633],[0.30824099]
19482,[0.20900989],0,[0.12273759],[0.12390479],[0.13811151],[0.21409234]
19483,[0.10838806],0,[0.06364914],[0.06425422],[0.0716213],[0.11102362]
19484,[0.01354874],0,[0.00795568],[0.0080318],[0.00895261],[0.01387745]
19485,0,0,0,0,0,0
19486,[0.24916339],0,[0.1463173],[0.14770979],[0.16464455],[0.25522446]
19487,[1.74920325],0,[1.02719177],[1.03695969],[1.15585422],[1.79173961]
19488,[1.27397289],0,[0.74811967],[0.75523507],[0.84182786],[1.3049526]
19489,[0.86928083],0,[0.51047099],[0.51532596],[0.57441131],[0.89041982]
19490,[0.48376364],0,[0.28408222],[0.28678471],[0.31966556],[0.49552782]
19491,[0.35509511],0,[0.20852443],[0.21050718],[0.23464339],[0.36373125]
19492,[0.16953007],0,[0.09955426],[0.10050112],[0.11202358],[0.17365381]
19493,[0.02882877],0,[0.01692917],[0.01709074],[0.01904952],[0.02953089]
19494,0,0,0,0,0,0
19495,0,0,0,0,0,0
19496,0,0,0,0,0,0
19497,0,0,0,0,0,0
19498,0,0,0,0,0,0
19499,0,0,0,0,0,0
19500,0,0,0,0,0,0
19501,0,0,0,0,0,0
19502,0,0,0,0,0,0
19503,0,0,0,0,0,0
19504,0,0,0,0,0,0
19505,0,0,0,0,0,0
19506,0,0,0,0,0,0
19507,0,0,0,0,0,0
19508,0,0,0,0,0,0
19509,0,0,0,0,0,0
19510,0,0,0,0,0,0
19511,0,0,0,0,0,0
19512,0,0,0,0,0,0
19513,0,0,0,0,0,0
19514,0,0,0,0,0,0
19515,0,0,0,0,0,0
19516,[0.11654941],0,[0.06844163],[0.06909281],[0.07701474],[0.11938409]
19517,[0.09056162],0,[0.05318046],[0.05368619],[0.05984228],[0.09276429]
19518,[0.06449927],0,[0.03787533],[0.03823531],[0.04262035],[0.06606699]
19519,[0.04684062],0,[0.02750533],[0.02776729],[0.03095084],[0.04797952]
19520,[0.03284483],0,[0.01928725],[0.0194704],[0.02170292],[0.03364373]
19521,[0.02228831],0,[0.01308906],[0.01321335],[0.01472855],[0.02283162]
19522,[0.00721028],0,[0.00423384],[0.00427358],[0.00476448],[0.00738608]
19523,0,0,0,0,0,0
19524,0,0,0,0,0,0
19525,0,0,0,0,0,0
19526,0,0,0,0,0,0
19527,0,0,0,0,0,0
19528,0,0,0,0,0,0
19529,0,0,0,0,0,0
19530,0,0,0,0,0,0
19531,0,0,0,0,0,0
19532,0,0,0,0,0,0
19533,0,0,0,0,0,0
19534,0,0,0,0,0,0
19535,0,0,0,0,0,0
19536,0,0,0,0,0,0
19537,0,0,0,0,0,0
19538,0,0,0,0,0,0
19539,0,0,0,0,0,0
19540,[0.01235717],0,[0.00725728],[0.00732551],[0.00816623],[0.01265706]
19541,[0.00937385],0,[0.00550445],[0.00555664],[0.00619358],[0.00960062]
19542,[0.00726837],0,[0.00426889],[0.00430836],[0.0048031],[0.00744422]
19543,[0.0920042],0,[0.0540283],[0.0545426],[0.06079567],[0.09424103]
19544,[0.08221565],0,[0.04828077],[0.04873902],[0.05432732],[0.08421512]
19545,[0.07067827],0,[0.04150478],[0.04189969],[0.04670313],[0.07239581]
19546,[0.05756206],0,[0.03380231],[0.03412356],[0.0380365],[0.05896121]
19547,[0.04292573],0,[0.02520789],[0.02544736],[0.02836522],[0.04396936]
19548,[0.02939694],0,[0.01726305],[0.01742737],[0.01942601],[0.03011208]
19549,[0.02283478],0,[0.01340937],[0.01353684],[0.01508932],[0.02338949]
19550,[0.01655525],0,[0.00972143],[0.00981304],[0.01093914],[0.01695754]
19551,[0.00867828],0,[0.00509665],[0.00514492],[0.00573455],[0.00888861]
19552,[0.00445694],0,[0.00261704],[0.00264184],[0.00294506],[0.00456409]
19553,[5.07314282e-05],0,[2.97457323e-05],[2.97212961e-05],[3.38879833e-05],[5.14358419e-05]
19554,0,0,0,0,0,0
19555,0,0,0,0,0,0
19556,0,0,0,0,0,0
19557,0,0,0,0,0,0
19558,0,0,0,0,0,0
19559,0,0,0,0,0,0
19560,0,0,0,0,0,0
19561,0,0,0,0,0,0
19562,0,0,0,0,0,0
19563,[0.10418045],0,[0.06117846],[0.06176056],[0.06884177],[0.10671439]
19564,[0.43683111],0,[0.25652158],[0.25896155],[0.28865337],[0.4474526]
19565,[0.3223045],0,[0.18926888],[0.19106878],[0.21297654],[0.33014233]
19566,[0.25025054],0,[0.14695521],[0.14835342],[0.16536236],[0.25633432]
19567,[0.1906487],0,[0.11195482],[0.1130203],[0.12597851],[0.19528431]
19568,[0.1532126],0,[0.08997072],[0.09082707],[0.10124113],[0.15693662]
19569,[0.1191798],0,[0.06998634],[0.07065162],[0.07875319],[0.12207739]
19570,0,0,0,0,0,0
19571,0,0,0,0,0,0
19572,0,0,0,0,0,0
19573,0,0,0,0,0,0
19574,0,0,0,0,0,0
19575,0,0,0,0,0,0
19576,0,0,0,0,0,0
19577,0,0,0,0,0,0
19578,0,0,0,0,0,0
19579,0,0,0,0,0,0
19580,0,0,0,0,0,0
19581,0,0,0,0,0,0
19582,0,0,0,0,0,0
19583,0,0,0,0,0,0
19584,0,0,0,0,0,0
19585,0,0,0,0,0,0
19586,[0.08781262],0,[0.05156667],[0.05205695],[0.05802535],[0.0899481]
19587,[0.06975321],0,[0.04096195],[0.0413519],[0.04609272],[0.07145001]
19588,[0.05561003],0,[0.03265567],[0.03296715],[0.03674646],[0.05696253]
19589,[0.04038391],0,[0.02371506],[0.02394021],[0.02668563],[0.04136637]
19590,[0.03082523],0,[0.01810165],[0.01827427],[0.02036939],[0.03157492]
19591,[0.02481588],0,[0.0145725],[0.0147112],[0.01639831],[0.02541942]
19592,[0.02130566],0,[0.01251119],[0.01263117],[0.01407892],[0.02182427]
19593,[0.01680339],0,[0.00986724],[0.00996185],[0.01110387],[0.01721266]
19594,[0.01259446],0,[0.00739593],[0.00746558],[0.00832221],[0.01290072]
